IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.9.10.209,010.009.010.209,SCSPA\\HQ2-HMJ,HQ2-HMJ.scspa.local,54bf647a1c09,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.210,010.009.010.210,SCSPA\\HQ2-BZE,HQ2-BZE.scspa.local,989096be7ff7,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.211,010.009.010.211,SCSPA\\HQ1-PP4,HQ1-PP4.scspa.local,6c2b59d79fd6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.213,010.009.010.213,SCSPA\\HQ1-137,HQ1-137.scspa.local,b88584a6aa08,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.216,010.009.010.216,SCSPA\\V-NCTYMS-3,V-NCTYMS-3.scspa.local,00505681c930,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.10.220,010.009.010.220,SCSPA\\HQ1-118,HQ1-118.scspa.local,b88584a7b651,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.221,010.009.010.221,SCSPA\\HQ4-403,HQ4-403.scspa.local,b88584a7101d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.223,010.009.010.223,SCSPA\\V-NCTYMS-5,V-NCTYMS-5.scspa.local,005056815a6e,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.10.225,010.009.010.225,SCSPA\\HQ3-326,HQ3-326.scspa.local,b88584a71034,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.227,010.009.010.227,SCSPA\\HQ2-GBU,HQ2-GBU.scspa.local,f8b156df5cd6,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.10.228,010.009.010.228,SCSPA\\HQ3-SC6,HQ3-SC6.scspa.local,6c2b59da199b,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.229,010.009.010.229,SCSPA\\HQ2-RMA,HQ2-RMA.scspa.local,d89ef38ed565,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.231,010.009.010.231,SCSPA\\HQ2-DHO,HQ2-DHO.scspa.local,54bf649804b6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.232,010.009.010.232,SCSPA\\HQ3-SC7,HQ3-SC7.scspa.local,6c2b59d9f82f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.233,010.009.010.233,SCSPA\\HQ3-307,HQ3-307.scspa.local,b88584a70f57,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.234,010.009.010.234,SCSPA\\HQ4-415,HQ4-415.scspa.local,b88584a70f84,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.235,010.009.010.235,SCSPA\\W-WWT451-WAR4,W-WWT451-WAR4.scspa.local,1866da0bad26,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.9.10.237,010.009.010.237,SCSPA\\HQ2-OPS2,HQ2-Ops2.scspa.local,6c2b59d9eb29,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.238,010.009.010.238,SCSPA\\HQ2-MHU,HQ2-MHU.scspa.local,6c2b59cd8631,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.239,010.009.010.239,SCSPA\\HQ2-OPS1,HQ2-Ops1.scspa.local,6c2b59eae7ca,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.241,010.009.010.241,SCSPA\\HQ2-BCR,HQ2-BCR.scspa.local,54bf64a13482,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.242,010.009.010.242,SCSPA\\HQ4-414,HQ4-414.scspa.local,b88584a7ffc8,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.243,010.009.010.243,SCSPA\\L-HQ1-CSA,L-HQ1-CSA.scspa.local,e4b97acc555f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.244,010.009.010.244,SCSPA\\V-WWTDA-2,V-WWTDA-2.scspa.local,5056812087,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.10.245,010.009.010.245,SCSPA\\HQ1-JMA,HQ1-JMA.scspa.local,64006a71e72b,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.246,010.009.010.246,SCSPA\\HQ3-AAR,HQ3-AAR.scspa.local,64006a8e6032,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.247,010.009.010.247,SCSPA\\HQ2-OPS4,HQ2-Ops4.scspa.local,6c2b59d9e9b5,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.251,010.009.010.251,SCSPA\\HQ2-OPS3,HQ2-Ops3.scspa.local,6c2b59eae2e8,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.10.254,010.009.010.254,SCSPA\\V-HQ3-SC5,V-HQ3-SC5.scspa.local,000c293990bf,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[VMware],Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.1,010.009.011.001,SCSPA\\HQ2-DWA,HQ2-DWA.scspa.local,e454e87d3075,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.2,010.009.011.002,SCSPA\\HQ2-AHE,HQ2-AHE.scspa.local,14b31f1fd4f8,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.10,010.009.011.010,SCSPA\\HQ2-SMO,HQ2-SMO.scspa.local,e454e87fb71a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.11,010.009.011.011,SCSPA\\HQ2-JOW,HQ2-JOW.scspa.local,e454e87c92ce,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.12,010.009.011.012,SCSPA\\V-NCTYMS-4,V-NCTYMS-4.scspa.local,5056817049,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.11.13,010.009.011.013,SCSPA\\V-NCTYMS-2,V-NCTYMS-2.scspa.local,00505681143b,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.11.14,010.009.011.014,SCSPA\\HQ2-CPE,HQ2-CPE.scspa.local,64006a7b72be,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.15,010.009.011.015,SCSPA\\HQCCLE-002,HQCCLE-002.scspa.local,b88584c4345f,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.16,010.009.011.016,SCSPA\\HQ2-HLE,HQ2-HLE.scspa.local,484d7ee49c9a,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.19,010.009.011.019,SCSPA\\V-WWTDA-1,V-WWTDA-1.scspa.local,005056813ca7,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.11.22,010.009.011.022,SCSPA\\HQ2-206,HQ2-206.scspa.local,b88584a70fdb,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.23,010.009.011.023,SCSPA\\HQ1-SMA,HQ1-SMA.scspa.local,6c2b59cd5744,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.24,010.009.011.024,SCSPA\\HQ3-319,HQ3-319.scspa.local,b88584a6a960,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.25,010.009.011.025,SCSPA\\HQ2-203,HQ2-203.scspa.local,b88584a70c28,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.26,010.009.011.026,SCSPA\\HQ3-MKG,HQ3-MKG.scspa.local,54bf6479c118,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.29,010.009.011.029,SCSPA\\V-HQ1-MFE,V-HQ1-MFE.scspa.local,0050568190f6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]","[VMware, VMware Virtual Machine]",Windows,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.30,010.009.011.030,SCSPA\\HQ3-CISTEST,HQ3-CISTEST.scspa.local,484d7ef24861,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.31,010.009.011.031,SCSPA\\HQ3-GCH,HQ3-GCH.scspa.local,64006a8c57a3,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.32,010.009.011.032,SCSPA\\W-WWT451-WAR1,W-WWT451-WAR1.scspa.local,1866da0bb24d,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.9.11.33,010.009.011.033,SCSPA\\W-WWT451-WAR2,W-WWT451-WAR2.scspa.local,1866da0bae4c,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Professional]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Professional,Windows 10 64-bit Professional
10.9.11.34,010.009.011.034,SCSPA\\HQ3-BST,HQ3-BST.scspa.local,989096c5d34b,"[Information Technology, Computer]","[Windows, Windows 7, Windows 7 Professional, Windows 7 Professional SP1]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 7 64-bit Professional Service Pack 1,Windows 7 64-bit Professional Service Pack 1
10.9.11.36,010.009.011.036,SCSPA\\HQ3-KKR,HQ3-KKR.scspa.local,1866da0024be,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise LTSB,Windows 10 64-bit Enterprise LTSB
10.9.11.37,010.009.011.037,SCSPA\\L-HQ3-KBR,L-HQ3-KBR.scspa.local,8c04ba5bdfa6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.38,010.009.011.038,SCSPA\\HQ3-SC1,HQ3-SC1.scspa.local,54bf649e3680,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.39,010.009.011.039,SCSPA\\HQ3-LAB,HQ3-LAB.scspa.local,180373e06a1b,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.41,010.009.011.041,SCSPA\\L-HQ4-JIN,L-HQ4-JIN.scspa.local,c8f7508b1481,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.43,010.009.011.043,SCSPA\\HQ2-KBR,HQ2-KBR.scspa.local,1866da105cef,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.44,010.009.011.044,SCSPA\\W-WWT448-ES,W-WWT448-ES.scspa.local,1866da1aced6,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.9.11.45,010.009.011.045,SCSPA\\HQ2-215,HQ2-215.scspa.local,b88584a70f29,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],Windows,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
